race_id,horse_id,reason,detail
rp_GOO_20260523_2.00,rp_GOO_oratorical,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_coat_of_red,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_forever_faithfull,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_virtue_charity,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_yumuri,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_vesper_honey,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_2.35,rp_GOO_beautiful_effort,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.10,rp_GOO_brilliant_star,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.10,rp_GOO_classic_cuvee,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.10,rp_GOO_winged_one,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.10,rp_GOO_della_pace,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.10,rp_GOO_just_call_me_angel,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.45,rp_GOO_triumph,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.45,rp_GOO_kenkelly,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.45,rp_GOO_cixi,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.45,rp_GOO_evening_fades,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_3.45,rp_GOO_lady_magu,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_finalise,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_too_soon,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_chilli_queen,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_hipop_de_loire,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_align_the_stars,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_moon_over_miami,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_dancingwithmyself,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_oneforthegutter,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.20,rp_GOO_peaky_blinder,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.55,rp_GOO_angel_numbers,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.55,rp_GOO_campenaerts,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.55,rp_GOO_dark_alley,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.55,rp_GOO_london_is_blue,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_GOO_20260523_4.55,rp_GOO_one_and_gone,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_friendly_soul,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_consecrated,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_noche_clasica,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_sand_gazelle,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_sparks_fly,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_cheshire_dancer,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_1.45,rp_HAY_g,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_crest_of_fire,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_blue_courvoisier,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_jamestown,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_laureate_crown,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_sir_albert,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_special_dividend,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_suspended_sentence,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_vincenzo_peruggia,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_st_anton,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.20,rp_HAY_lighting_thunder,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.58,rp_HAY_spicy_marg,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.58,rp_HAY_five_ways,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.58,rp_HAY_aqpan,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.58,rp_HAY_brussels,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_2.58,rp_HAY_rock_on_thunder,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_jakajaro,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_shagraan,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_argentine_tango,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_khaadem,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_mgheera,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_getreadytorumble,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_jm_jungle,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_first_instinct,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_asfoora,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_3.30,rp_HAY_frost_at_dawn,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_venezuelan,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_hermetic,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_prydwen,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_almuhit,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_pole_star,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_tashkhan,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_humble_spark,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_yashin,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_zinc_white,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_premiere_ligne,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_blazeon_five,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.05,rp_HAY_ouro_preto,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.40,rp_HAY_under_the_radar,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.40,rp_HAY_yellow_diamonds,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.40,rp_HAY_sands_of_josepi,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_4.40,rp_HAY_burdett_estate,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_eternal_force,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_stem,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_hot_cash,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_god_of_war,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_bobby_bennu,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_it'sneverjustone,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_mr_swivell,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_nizam,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_padua,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_star_anthem,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_tilted_kilt,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_maeva,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_rhoscolyn,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_ancient_rome,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_HAY_20260523_5.15,rp_HAY_miami_matrix,RACE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_my_maria,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_sonado,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_belardo_ace,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_courseyoudo,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_goldtrader,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_he's_readytorumble,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_5.45,rp_SAL_seasail,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_great_dream,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_champagne_powder,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_kodi_fire,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_nakaaha,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_king's_vanity,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_silca_bay,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.15,rp_SAL_tanmawwy,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_charlie_boyo,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_lucky_luna,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_fozzy_osbourne,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_imagine_that,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_sheik_yerbouti,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_whitesnake,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_red_moon,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_speransky,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_6.45,rp_SAL_lady_v,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_oxted,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_cinque_verde,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_hollywood_treasure,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_prince_of_india,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_zoum_zoum,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_flash_harry,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_g,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.15,rp_SAL_cool_hoof_luke,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_mojito,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_lovers_leap,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_archer's_grace,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_robert_anstruther,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_footstepinthewoods,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_jackabi,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_grimese's_special,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_7.45,rp_SAL_speculative,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_bnaider,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_fahidi,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_semper_femina,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_melody_de_vega,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_miss_pretty,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_too_hot_to_tango,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.15,rp_SAL_tough_date,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_cinammon_coco,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_one_million_dreams,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_first_officer,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_shayhana,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_trojan_storm,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_SAL_20260523_8.45,rp_SAL_too_farhh_gone,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_moonhall_lass,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_insuspense,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_monsieur_patat,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_danger_alert,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_just_jump,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_outer_edge,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_riot,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_roman_spring,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_sub_thirteen,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_alashos,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_clasina,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_4.57,rp_WDR_capote's_dream,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_greek_street,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_empire_rising,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_printing_money,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_bated_benevolence,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_beach_ahead,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_emerald_bay,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_harriet_vane,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_it's_a_dream,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_lord_ragnar,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_5.30,rp_WDR_woodhay_wayfarer,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_my_normandie,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_patronise,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_perigord_noir,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_one_in_a_millz,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_pride's_queen,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_rex_regum,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_sparkling_jem,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_ventura_power,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.00,rp_WDR_harry's_pop,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_scenario,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_monks_mead,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_fighting_queen,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_liberty_bird,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_majestic_leo,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_port_noir,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_masqool,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_twilight_guest,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_judge_frank,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_read_all_about_it,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_naughty_niall,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.30,rp_WDR_night_bear,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.30,rp_WDR_blue_jammin,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.30,rp_WDR_eyes_front,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.30,rp_WDR_miss_starlet,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.30,rp_WDR_thomas_picton,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_6.30,rp_WDR_norfolk_blue,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_sargent_dennis,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_alkuwarrior,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_ecclefechan,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_firewalker,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_generous_rascal,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_kesta,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_powder_monkey,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_romantic_twilight,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_7.00,rp_WDR_up_the_agenda,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
918955,5383846,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
918955,2456719,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
918955,5349553,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
918955,3757027,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.00,rp_WDR_valkyrie_storm,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.00,rp_WDR_jakarta,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.00,rp_WDR_summer_in_paris,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.00,rp_WDR_naana's_crystal,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_von_dutch,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_keep_it_classic,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_dream_of_ithaca,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_action_reaction,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_midnight_media,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_n'ion,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_naranka,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_WDR_20260523_8.30,rp_WDR_shirakawa,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_al_hussar,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_almarada_prince,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_blind_beggar,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_dakota_gold,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_fortamour,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_intervention,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_jenever,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_kats_bob,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_mae_amor,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_miraculous,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_orne,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_papa_cocktail,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_tiriac,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_an_outlaw's_grace,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_beattie_is_back,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_1.30,rp_YOR_el_bufalo,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.05,rp_YOR_cuban_heels,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.05,rp_YOR_turnstile,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.05,rp_YOR_lake_muritz,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.05,rp_YOR_ubetawatchout,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.05,rp_YOR_ponte_carlo,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
rp_YOR_20260523_2.40,rp_YOR_air_force_one,HORSE_UNRESOLVED,NO_CANDIDATE_FOUND
