run_date,race_id,model_name,lane_name,horse,horse_id,source_scorecard_id,source_field,rank,score,sp_dec,result_position,win,frame,policy_decision,stake_authorised,dashboard_visible,learning_class,event_type,promotion_eligible,promotion_block_reason,lesson,evidence,generated_from_commit
2026-07-05,922120,NEW_BUILD_LANE_B_MODEL,lane_b,Ballydisco,3458001,229,race_day_scorecards[].lane_b_top3.prob,2,0.113135,5.5,,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Ballydisco (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,NEW_BUILD_LANE_B_MODEL,lane_b,Zestful Hope,3935882,230,race_day_scorecards[].lane_b_top3.prob,3,0.101179,12.0,,False,False,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Zestful Hope (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,NEW_BUILD_LANE_C_MODEL,lane_c,Queens Wish,5385907,231,race_day_scorecards[].lane_c_top3.prob,1,0.561812,7.5,,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Queens Wish (SP 7.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,NEW_BUILD_LANE_C_MODEL,lane_c,Galway Reel,5445490,232,race_day_scorecards[].lane_c_top3.prob,2,0.554028,3.75,2,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Galway Reel (SP 3.75) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,NEW_BUILD_LANE_C_MODEL,lane_c,Zestful Hope,3935882,233,race_day_scorecards[].lane_c_top3.prob,3,0.553133,12.0,,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Zestful Hope (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Huckleberry Sting,5343986,234,passport_strength_score,1,2.825,4.0,1,True,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Queens Wish,5385907,235,passport_strength_score,2,2.2,7.5,,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Just A Memory,5023488,236,passport_strength_score,3,2.1,19.0,,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_A_MODEL,lane_a,Premier,6410536,237,race_day_scorecards[].lane_a_top3.prob,1,0.196895,7.5,3,False,True,FRAME_TRUST,True,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Premier (SP 7.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_A_MODEL,lane_a,Shushi,7947747,238,race_day_scorecards[].lane_a_top3.prob,2,0.165757,9.5,2,False,True,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Shushi (SP 9.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_A_MODEL,lane_a,Baltic,5047955,239,race_day_scorecards[].lane_a_top3.prob,3,0.145419,15.0,6,False,False,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Baltic (SP 15.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_B_MODEL,lane_b,Premier,6410536,240,race_day_scorecards[].lane_b_top3.prob,1,0.193061,7.5,3,False,True,FRAME_TRUST,True,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Premier (SP 7.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_B_MODEL,lane_b,Shushi,7947747,241,race_day_scorecards[].lane_b_top3.prob,2,0.176926,9.5,2,False,True,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Shushi (SP 9.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_B_MODEL,lane_b,John Galt,8520787,242,race_day_scorecards[].lane_b_top3.prob,3,0.135694,3.5,5,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked John Galt (SP 3.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_C_MODEL,lane_c,Premier,6410536,243,race_day_scorecards[].lane_c_top3.prob,1,0.573331,7.5,3,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Premier (SP 7.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_C_MODEL,lane_c,Shushi,7947747,244,race_day_scorecards[].lane_c_top3.prob,2,0.566207,9.5,2,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Shushi (SP 9.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,NEW_BUILD_LANE_C_MODEL,lane_c,Baltic,5047955,245,race_day_scorecards[].lane_c_top3.prob,3,0.559679,15.0,6,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Baltic (SP 15.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Premier,6410536,246,passport_strength_score,1,2.9,7.5,3,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Shushi,7947747,247,passport_strength_score,2,0.95,9.5,2,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Baltic,5047955,248,passport_strength_score,3,0.9,15.0,6,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_A_MODEL,lane_a,Celeborn,6032317,249,race_day_scorecards[].lane_a_top3.prob,1,0.132212,4.5,5,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Celeborn (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_A_MODEL,lane_a,Monoceros,8009420,250,race_day_scorecards[].lane_a_top3.prob,2,0.12712,34.0,9,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Monoceros (SP 34.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_A_MODEL,lane_a,Leadenhall,4559928,251,race_day_scorecards[].lane_a_top3.prob,3,0.123721,9.0,4,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Leadenhall (SP 9.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_B_MODEL,lane_b,Monoceros,8009420,252,race_day_scorecards[].lane_b_top3.prob,1,0.097881,34.0,9,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Monoceros (SP 34.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_B_MODEL,lane_b,Leadenhall,4559928,253,race_day_scorecards[].lane_b_top3.prob,2,0.091444,9.0,4,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Leadenhall (SP 9.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_B_MODEL,lane_b,Celeborn,6032317,254,race_day_scorecards[].lane_b_top3.prob,3,0.091044,4.5,5,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Celeborn (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_C_MODEL,lane_c,Brigid's Well,7900595,255,race_day_scorecards[].lane_c_top3.prob,1,0.544478,17.0,6,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Brigid's Well (SP 17.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_C_MODEL,lane_c,Celeborn,6032317,256,race_day_scorecards[].lane_c_top3.prob,2,0.544096,4.5,5,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Celeborn (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,NEW_BUILD_LANE_C_MODEL,lane_c,Salam Dubawi,7160449,257,race_day_scorecards[].lane_c_top3.prob,3,0.543395,23.0,3,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Salam Dubawi (SP 23.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Celeborn,6032317,258,passport_strength_score,1,3.45,4.5,5,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Monoceros,8009420,259,passport_strength_score,2,2.325,34.0,9,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922288,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Walsingham,4420163,260,passport_strength_score,3,2.3,9.5,10,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,NEW_BUILD_LANE_A_MODEL,lane_a,Zandahar,9051061,261,race_day_scorecards[].lane_a_top3.prob,1,0.113167,9.0,6,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Zandahar (SP 9.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,NEW_BUILD_LANE_A_MODEL,lane_a,Don De La Frontera,8913420,262,race_day_scorecards[].lane_a_top3.prob,2,0.104098,10.0,7,False,False,LOW_DATA,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Don De La Frontera (SP 10.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,NEW_BUILD_LANE_A_MODEL,lane_a,Ifyouhaveaplan,9051007,263,race_day_scorecards[].lane_a_top3.prob,3,0.104098,34.0,5,False,False,LOW_DATA,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Ifyouhaveaplan (SP 34.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
